variant,refinement_round,refinement_action,candidate_key,refinement_parent_key,parameter_space_distance_from_parent,on_local_refinement_boundary,atc_rat_pit_p,atc_rat_pit_d,atc_ang_pit_p,psc_ne_pos_p,psc_ne_vel_p,moving_mass_assist_gain_m_per_Nm,selection_eligible,corrected_selection_class,worst_settling_time_s,worst_step_overshoot_fraction,worst_overshoot_band_distance,worst_step_target_crossing_count,worst_rise_time_s,worst_final_abs_position_error_m,actuator_effort_index,worst_moving_mass_limiter_duty_percent,robustness_index
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.1383056445:atc_rat_pit_d=0.01564250663:atc_ang_pit_p=25.7903648:psc_ne_pos_p=0.6183472303:psc_ne_vel_p=0.9428948159:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1391357227:atc_rat_pit_d=0.01660095199:atc_ang_pit_p=24.7926176:psc_ne_pos_p=0.6133851312:psc_ne_vel_p=0.9468467318:moving_mass_assist_gain_m_per_Nm=0,0.05307257174734683,False,0.13830564453125002,0.01564250663008688,25.790364800000003,0.6183472303206997,0.9428948159278737,0.0,False,crossing_ineligible,9.450000000000156,0.07876544929918405,0.02876544929918405,2,2.4649999999999475,0.008573779922963043,1.8104290559258016,0.0,0.09269011958432265
vane_only,0,eligible_parent_fill_1,vane_only:atc_rat_pit_p=0.06968806641:atc_rat_pit_d=0.0221574952:atc_ang_pit_p=34.5800096:psc_ne_pos_p=0.6380708455:psc_ne_vel_p=0.9519376409:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.06936035156:atc_rat_pit_d=0.02207133059:atc_ang_pit_p=34.57664:psc_ne_pos_p=0.6360058309:psc_ne_vel_p=0.9522915101:moving_mass_assist_gain_m_per_Nm=0,0.007682420838736321,False,0.06968806640625,0.022157495198902605,34.5800096,0.6380708454810496,0.9519376408715252,0.0,False,crossing_ineligible,9.47500000000016,0.07045038755262767,0.020450387552627666,2,2.444999999999948,0.005761228004210417,1.6315710016754303,0.0,0.0894459691915102
vane_only,0,eligible_parent_fill_1,vane_only:atc_rat_pit_p=0.06970400391:atc_rat_pit_d=0.02212312483:atc_ang_pit_p=34.7251616:psc_ne_pos_p=0.6361116618:psc_ne_vel_p=0.951:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.06936035156:atc_rat_pit_d=0.02207133059:atc_ang_pit_p=34.57664:psc_ne_pos_p=0.6360058309:psc_ne_vel_p=0.9522915101:moving_mass_assist_gain_m_per_Nm=0,0.007520481779144864,False,0.06970400390625,0.022123124828532233,34.7251616,0.6361116618075803,0.951,0.0,False,crossing_ineligible,9.490000000000162,0.05712059433037053,0.0071205943303705305,2,2.484999999999947,0.01101781833690263,1.6355125108547839,0.0,0.09220308957502242
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.06730839844:atc_rat_pit_d=0.02223946959:atc_ang_pit_p=35:psc_ne_pos_p=0.638845481:psc_ne_vel_p=0.9648685199:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.06936035156:atc_rat_pit_d=0.02207133059:atc_ang_pit_p=34.57664:psc_ne_pos_p=0.6360058309:psc_ne_vel_p=0.9522915101:moving_mass_assist_gain_m_per_Nm=0,0.03950693472874091,True,0.0673083984375,0.02223946959304984,35.0,0.6388454810495627,0.9648685199098422,0.0,False,crossing_ineligible,9.510000000000165,0.05962220699546816,0.00962220699546816,2,2.4549999999999477,0.014140843147090187,1.6566752066133819,0.0,0.09001655124684425
vane_only,0,eligible_parent_fill_1,vane_only:atc_rat_pit_p=0.06962431641:atc_rat_pit_d=0.02195127298:atc_ang_pit_p=34.6836896:psc_ne_pos_p=0.6373851312:psc_ne_vel_p=0.9535244177:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.06936035156:atc_rat_pit_d=0.02207133059:atc_ang_pit_p=34.57664:psc_ne_pos_p=0.6360058309:psc_ne_vel_p=0.9522915101:moving_mass_assist_gain_m_per_Nm=0,0.008007065616893518,False,0.06962431640625001,0.021951272976680383,34.6836896,0.6373851311953354,0.9535244177310294,0.0,False,crossing_ineligible,9.510000000000165,0.07065744524679607,0.020657445246796066,2,2.444999999999948,0.005992117197182845,1.6251803922347339,0.0,0.08558478836505881
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.1394886719:atc_rat_pit_d=0.01599862186:atc_ang_pit_p=25.1838368:psc_ne_pos_p=0.6160696793:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01680431001:atc_ang_pit_p=25.0155296:psc_ne_pos_p=0.6150259475:psc_ne_vel_p=0.9897227648:moving_mass_assist_gain_m_per_Nm=0,0.035753092374943715,True,0.13948867187500003,0.015998621856424332,25.1838368,0.6160696793002916,1.0,0.0,False,crossing_ineligible,9.530000000000168,0.06941616709079446,0.019416167090794453,2,2.4649999999999475,0.007541516056445818,1.8552774574202235,0.0,0.09481034365217796
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01645880293:atc_ang_pit_p=25.3462688:psc_ne_pos_p=0.6104696793:psc_ne_vel_p=0.9733951916:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.0167011989:atc_ang_pit_p=24.8496416:psc_ne_pos_p=0.6157116618:psc_ne_vel_p=0.9875950413:moving_mass_assist_gain_m_per_Nm=0,0.03793474637549793,True,0.14,0.016458802926383177,25.3462688,0.6104696793002916,0.9733951915852742,0.0,False,crossing_ineligible,9.575000000000175,0.07335097403733437,0.02335097403733437,2,2.484999999999947,0.004439669879965358,1.793899868506395,0.0,0.09343320109775362
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.1352854883:atc_rat_pit_d=0.01592749428:atc_ang_pit_p=25.2901088:psc_ne_pos_p=0.6492737609:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1386655664:atc_rat_pit_d=0.01671408779:atc_ang_pit_p=24.8107616:psc_ne_pos_p=0.6408830904:psc_ne_vel_p=0.986553719:moving_mass_assist_gain_m_per_Nm=0,0.06269077357138701,True,0.13528548828125003,0.015927494284407866,25.290108800000002,0.6492737609329446,1.0,0.0,False,crossing_ineligible,9.595000000000178,0.07748984378385626,0.027489843783856258,2,2.34999999999995,0.0033285087893224485,1.8216303013166233,0.0,0.09549635472554008
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01647407865:atc_ang_pit_p=25.0974368:psc_ne_pos_p=0.6016533528:psc_ne_vel_p=0.9671562735:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01673556927:atc_ang_pit_p=24.9118496:psc_ne_pos_p=0.6142422741:psc_ne_vel_p=0.9869459053:moving_mass_assist_gain_m_per_Nm=0,0.054669838644575565,True,0.14,0.016474078646547787,25.097436800000004,0.6016533527696792,0.9671562734785876,0.0,False,crossing_ineligible,9.66500000000019,0.07112118901553921,0.021121189015539207,2,2.5149999999999464,0.0035893249102048053,1.7530186768397247,0.0,0.09121524612448995
vane_only,0,eligible_parent_fill_1,vane_only:atc_rat_pit_p=0.1391118164:atc_rat_pit_d=0.01662386557:atc_ang_pit_p=24.9792416:psc_ne_pos_p=0.6127973761:psc_ne_vel_p=0.9486859504:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9494815928:moving_mass_assist_gain_m_per_Nm=0,0.0074943489660810126,False,0.13911181640625,0.01662386556927298,24.9792416,0.6127973760932944,0.9486859504132231,0.0,False,crossing_ineligible,9.755000000000203,0.07696523264577682,0.026965232645776813,2,2.484999999999947,0.00090635709771969,1.7015086228259306,0.0,0.09128151926614006
vane_only,0,eligible_parent_fill_1,vane_only:atc_rat_pit_p=0.1390640039:atc_rat_pit_d=0.0165851989:atc_ang_pit_p=24.7848416:psc_ne_pos_p=0.6151116618:psc_ne_vel_p=0.9870495868:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0,0.0070048655860639195,False,0.13906400390625,0.016585198902606315,24.784841600000004,0.6151116618075801,0.9870495867768595,0.0,False,crossing_ineligible,9.770000000000206,0.07332630267676876,0.02332630267676876,2,2.4699999999999473,0.0014869408419910801,1.7528746956902765,0.0,0.09282301128291284
vane_only,0,eligible_parent_fill_1,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01659808779:atc_ang_pit_p=24.7459616:psc_ne_pos_p=0.6163973761:psc_ne_vel_p=0.9919586777:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0,0.008998567649260209,True,0.14,0.016598087791495204,24.7459616,0.6163973760932945,0.9919586776859504,0.0,False,crossing_ineligible,9.815000000000213,0.07062248228456092,0.020622482284560914,2,2.4699999999999473,0.0018315074665473663,1.7699898149116025,0.0,0.09435025993386435
vane_only,0,eligible_parent_fill_1,vane_only:atc_rat_pit_p=0.1391596289:atc_rat_pit_d=0.01655512483:atc_ang_pit_p=24.7304096:psc_ne_pos_p=0.6154422741:psc_ne_vel_p=0.9480368144:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9494815928:moving_mass_assist_gain_m_per_Nm=0,0.007895310038239265,False,0.13915962890625,0.01655512482853224,24.7304096,0.6154422740524782,0.9480368144252441,0.0,False,crossing_ineligible,9.820000000000213,0.07917688359528952,0.029176883595289513,2,2.4749999999999472,0.0017708092987057666,1.6866329815230943,0.0,0.0915825257083423
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01731424326:atc_ang_pit_p=24.4615328:psc_ne_pos_p=0.6068778426:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01673556927:atc_ang_pit_p=24.9118496:psc_ne_pos_p=0.6142422741:psc_ne_vel_p=0.9869459053:moving_mass_assist_gain_m_per_Nm=0,0.042434810669542376,True,0.14,0.017314243255601287,24.461532800000004,0.6068778425655976,1.0,0.0,False,crossing_ineligible,9.900000000000226,0.0649152753434159,0.014915275343415899,2,2.5099999999999465,0.005004674038932788,1.7202214750728313,0.0,0.09375201873178887
vane_only,0,eligible_parent_fill_1,vane_only:atc_rat_pit_p=0.1391755664:atc_rat_pit_d=0.01683008779:atc_ang_pit_p=24.8755616:psc_ne_pos_p=0.6134830904:psc_ne_vel_p=0.9470991736:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1390869141:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9494815928:moving_mass_assist_gain_m_per_Nm=0,0.007340436915282777,False,0.13917556640625,0.016830087791495203,24.8755616,0.6134830903790087,0.947099173553719,0.0,False,crossing_ineligible,9.940000000000232,0.07816712884938948,0.028167128849389475,2,2.489999999999947,0.003807983987988761,1.6800359833924974,0.0,0.09172675609745917
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.1380479883:atc_rat_pit_d=0.01701684408:atc_ang_pit_p=24.4001888:psc_ne_pos_p=0.6054125364:psc_ne_vel_p=0.9782051089:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1389843164:atc_rat_pit_d=0.01679142112:atc_ang_pit_p=24.9922016:psc_ne_pos_p=0.6157973761:psc_ne_vel_p=0.9914132231:moving_mass_assist_gain_m_per_Nm=0,0.04733621595420152,False,0.13804798828125,0.017016844078646554,24.400188800000002,0.6054125364431486,0.9782051089406462,0.0,False,crossing_ineligible,10.065000000000252,0.06894194520261343,0.018941945202613428,2,2.5199999999999463,0.00857904638804019,1.6689882471186643,0.0,0.09212229871631185
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.1384650195:atc_rat_pit_d=0.01602439963:atc_ang_pit_p=24.1314848:psc_ne_pos_p=0.6105104956:psc_ne_vel_p=0.9313546206:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1391357227:atc_rat_pit_d=0.01660095199:atc_ang_pit_p=24.7926176:psc_ne_pos_p=0.6133851312:psc_ne_vel_p=0.9468467318:moving_mass_assist_gain_m_per_Nm=0,0.04565724401066344,False,0.13846501953125,0.016024399634202106,24.131484800000003,0.6105104956268222,0.9313546205860256,0.0,False,crossing_ineligible,10.550000000000328,0.0772760092401541,0.027276009240154095,2,2.5149999999999464,0.006481402377920054,1.6331558209950083,0.0,0.0924329543866353
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.1365817383:atc_rat_pit_d=0.01657862186:atc_ang_pit_p=24.0632288:psc_ne_pos_p=0.6083268222:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387930664:atc_rat_pit_d=0.01686875446:atc_ang_pit_p=24.7589216:psc_ne_pos_p=0.6152830904:psc_ne_vel_p=0.9992539444:moving_mass_assist_gain_m_per_Nm=0,0.042872551519034484,True,0.13658173828125,0.01657862185642433,24.0632288,0.6083268221574344,1.0,0.0,False,crossing_ineligible,10.600000000000335,0.06360024400072728,0.013600244000727277,2,2.5149999999999464,0.0068385474543687375,1.6811061429465413,0.0,0.09397762547661137
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.1365020508:atc_rat_pit_d=0.01718965066:atc_ang_pit_p=24.3950048:psc_ne_pos_p=0.6279186589:psc_ne_vel_p=0.9923568745:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387930664:atc_rat_pit_d=0.01686875446:atc_ang_pit_p=24.7589216:psc_ne_pos_p=0.6152830904:psc_ne_vel_p=0.9992539444:moving_mass_assist_gain_m_per_Nm=0,0.0502412834180993,False,0.13650205078125,0.01718965066300869,24.395004800000002,0.6279186588921283,0.9923568745304283,0.0,False,crossing_ineligible,10.720000000000354,0.068715568930793,0.018715568930793,2,2.434999999999948,0.008520394275827403,1.6766869377763123,0.0,0.09366224210138524
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.06741464844:atc_rat_pit_d=0.02132292638:atc_ang_pit_p=33.9362432:psc_ne_pos_p=0.6297026239:psc_ne_vel_p=0.9586175808:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.06936035156:atc_rat_pit_d=0.02207133059:atc_ang_pit_p=34.57664:psc_ne_pos_p=0.6360058309:psc_ne_vel_p=0.9522915101:moving_mass_assist_gain_m_per_Nm=0,0.047296439958408765,False,0.0674146484375,0.021322926383173294,33.9362432,0.6297026239067056,0.9586175807663411,0.0,False,crossing_ineligible,10.725000000000355,0.0778828026247187,0.02788280262471869,2,2.429999999999948,0.003931515073607117,1.540052070610904,0.0,0.0898243109783246
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.1361779883:atc_rat_pit_d=0.0161451733:atc_ang_pit_p=25.6011488:psc_ne_pos_p=0.6556411079:psc_ne_vel_p=0.9742712246:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1386018164:atc_rat_pit_d=0.0168171989:atc_ang_pit_p=24.9144416:psc_ne_pos_p=0.6443116618:psc_ne_vel_p=0.9881404959:moving_mass_assist_gain_m_per_Nm=0,0.061759567851224044,False,0.13617798828125002,0.016145173296753548,25.601148800000004,0.6556411078717203,0.9742712246431255,0.0,False,overshoot_ineligible,8.65000000000003,0.08164664975784719,0.03164664975784719,1,2.3349999999999502,0.0013414824538022785,1.8103324751135041,0.0,0.09329963334539063
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.07183564453:atc_rat_pit_d=0.02243829264:atc_ang_pit_p=34.5375008:psc_ne_pos_p=0.6400778426:psc_ne_vel_p=0.9507926371:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.06966416016:atc_rat_pit_d=0.02220332236:atc_ang_pit_p=34.6422176:psc_ne_pos_p=0.6360137026:psc_ne_vel_p=0.9507475582:moving_mass_assist_gain_m_per_Nm=0,0.029464839407090767,False,0.07183564453125,0.02243829263831733,34.5375008,0.6400778425655977,0.9507926371149511,0.0,False,overshoot_ineligible,9.405000000000149,0.08440018697653451,0.034400186976534505,1,2.399999999999949,0.0007070716834887136,1.6605965183438762,0.0,0.08671968247512749
vane_only,0,eligible_parent_fill_1,vane_only:atc_rat_pit_p=0.06964025391:atc_rat_pit_d=0.02222623594:atc_ang_pit_p=34.5178016:psc_ne_pos_p=0.6354259475:psc_ne_vel_p=0.9525867769:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.06936035156:atc_rat_pit_d=0.02207133059:atc_ang_pit_p=34.57664:psc_ne_pos_p=0.6360058309:psc_ne_vel_p=0.9522915101:moving_mass_assist_gain_m_per_Nm=0,0.006871579694857746,False,0.06964025390625,0.022226235939643346,34.5178016,0.635425947521866,0.9525867768595041,0.0,False,overshoot_ineligible,9.465000000000158,0.08137566038661892,0.03137566038661892,1,2.4149999999999485,0.007313037119787369,1.6317428057023,0.0,0.0929793624543866
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.07191533203:atc_rat_pit_d=0.02182726383:atc_ang_pit_p=34.2057248:psc_ne_pos_p=0.6479145773:psc_ne_vel_p=0.9623328325:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.06966416016:atc_rat_pit_d=0.02220332236:atc_ang_pit_p=34.6422176:psc_ne_pos_p=0.6360137026:psc_ne_vel_p=0.9507475582:moving_mass_assist_gain_m_per_Nm=0,0.0531410936542623,False,0.07191533203125,0.021827263831732967,34.20572479999999,0.6479145772594753,0.9623328324567993,0.0,False,overshoot_ineligible,9.145000000000108,0.0810357186797308,0.031035718679730803,2,2.3599999999999497,0.0027263050941728206,1.6409726367465867,0.0,0.08670473397452122
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.138332207:atc_rat_pit_d=0.01709370005:atc_ang_pit_p=24.6015008:psc_ne_pos_p=0.6248778426:psc_ne_vel_p=0.9287099925:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1391357227:atc_rat_pit_d=0.01660095199:atc_ang_pit_p=24.7926176:psc_ne_pos_p=0.6133851312:psc_ne_vel_p=0.9468467318:moving_mass_assist_gain_m_per_Nm=0,0.05312399697237554,False,0.13833220703125002,0.01709370004572474,24.601500800000004,0.6248778425655978,0.9287099924868519,0.0,False,overshoot_ineligible,9.210000000000118,0.08021411724974392,0.03021411724974392,2,2.4649999999999475,0.00807708027974785,1.6178854144448365,0.0,0.09086796545658653
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.06725527344:atc_rat_pit_d=0.02162844079:atc_ang_pit_p=33.6044672:psc_ne_pos_p=0.6375393586:psc_ne_vel_p=0.9701577761:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.06936035156:atc_rat_pit_d=0.02207133059:atc_ang_pit_p=34.57664:psc_ne_pos_p=0.6360058309:psc_ne_vel_p=0.9522915101:moving_mass_assist_gain_m_per_Nm=0,0.0586433658137398,False,0.0672552734375,0.021628440786465475,33.604467199999995,0.6375393586005832,0.9701577761081893,0.0,False,overshoot_ineligible,9.705000000000195,0.08896194435940918,0.03896194435940918,2,2.3599999999999497,0.013599759751674823,1.5607869485576624,0.0,0.08651797395741895
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01558044902:atc_ang_pit_p=23.9500448:psc_ne_pos_p=0.6048533528:psc_ne_vel_p=0.9994207363:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01652934705:atc_ang_pit_p=24.8703776:psc_ne_pos_p=0.6128708455:psc_ne_vel_p=0.9901194591:moving_mass_assist_gain_m_per_Nm=0,0.055707387591446805,True,0.14,0.015580449016918158,23.9500448,0.6048533527696793,0.9994207362885048,0.0,False,hard_gate_rejected,1000.0,0.06600366897227139,0.016003668972271387,1,2.4999999999999467,0.0044434536227209165,1.770597642609641,0.0,0.09497347116517015
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.1384304883:atc_rat_pit_d=0.01646787289:atc_ang_pit_p=24.0839648:psc_ne_pos_p=0.6025472303:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1388090039:atc_rat_pit_d=0.01666253224:atc_ang_pit_p=24.9662816:psc_ne_pos_p=0.6139116618:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0,0.046765933489038035,True,0.13843048828125,0.016467872885230914,24.0839648,0.6025472303206997,1.0,0.0,False,hard_gate_rejected,1000.0,0.06691910370250431,0.01691910370250431,1,2.5199999999999463,0.0011894195590447243,1.707063050713971,0.0,0.09234394654792936
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01626761774:atc_ang_pit_p=24.4547072:psc_ne_pos_p=0.6031311953:psc_ne_vel_p=0.9809316304:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01670096022:atc_ang_pit_p=24.85664:psc_ne_pos_p=0.6145772595:psc_ne_vel_p=0.9894815928:moving_mass_assist_gain_m_per_Nm=0,0.04250634983177101,True,0.14,0.01626761774119799,24.4547072,0.603131195335277,0.9809316303531179,0.0,False,hard_gate_rejected,1000.0,0.06808716363721024,0.018087163637210232,1,2.5149999999999464,0.0012582571240216112,1.7346049103779277,0.0,0.09351562621114516
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01588166712:atc_ang_pit_p=24.2740448:psc_ne_pos_p=0.6179431487:psc_ne_vel_p=0.9920743802:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387532227:atc_rat_pit_d=0.01663961866:atc_ang_pit_p=24.9870176:psc_ne_pos_p=0.6151851312:psc_ne_vel_p=0.9990015026:moving_mass_assist_gain_m_per_Nm=0,0.04300682074271826,True,0.14,0.01588166712391404,24.274044800000002,0.6179431486880467,0.9920743801652893,0.0,False,hard_gate_rejected,1000.0,0.06813306120440421,0.018133061204404208,1,2.4599999999999476,0.000479949076128805,1.7810790937798693,0.0,0.0943543306394508
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.1368589844:atc_rat_pit_d=0.01596807042:atc_ang_pit_p=24.9557408:psc_ne_pos_p=0.6129349854:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01667828532:atc_ang_pit_p=24.9740576:psc_ne_pos_p=0.6162994169:psc_ne_vel_p=0.9917062359:moving_mass_assist_gain_m_per_Nm=0,0.048304362228669434,True,0.13685898437500002,0.01596807041609511,24.9557408,0.6129349854227405,1.0,0.0,False,hard_gate_rejected,1000.0,0.06818051754070065,0.018180517540700644,1,2.4649999999999475,0.002489647932584882,1.790918908330459,0.0,0.09427569426011764
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.1359867383:atc_rat_pit_d=0.01554369182:atc_ang_pit_p=24.9272288:psc_ne_pos_p=0.6053553936:psc_ne_vel_p=0.9821637866:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387293164:atc_rat_pit_d=0.01655942112:atc_ang_pit_p=24.8626016:psc_ne_pos_p=0.6145973761:psc_ne_vel_p=1:moving_mass_assist_gain_m_per_Nm=0,0.06514093989118205,False,0.13598673828125,0.015543691815272064,24.9272288,0.6053553935860059,0.9821637866265965,0.0,False,hard_gate_rejected,1000.0,0.06858805100076704,0.018588051000767034,1,2.5149999999999464,0.0005374297909176429,1.7737745637990994,0.0,0.09398688827018961
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.1365286133:atc_rat_pit_d=0.01634948605:atc_ang_pit_p=24.6161888:psc_ne_pos_p=0.6226941691:psc_ne_vel_p=0.9976461307:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387930664:atc_rat_pit_d=0.01686875446:atc_ang_pit_p=24.7589216:psc_ne_pos_p=0.6152830904:psc_ne_vel_p=0.9992539444:moving_mass_assist_gain_m_per_Nm=0,0.038948517435495676,False,0.13652861328125,0.016349486053955194,24.6161888,0.6226941690962099,0.9976461307287754,0.0,False,hard_gate_rejected,1000.0,0.06865922007686454,0.018659220076864533,1,2.4499999999999478,0.00046620578073586216,1.7399077765245285,0.0,0.0952080737745493
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.07196845703:atc_rat_pit_d=0.02274380704:atc_ang_pit_p=33.5698208:psc_ne_pos_p=0.6257104956:psc_ne_vel_p=0.9534372652:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.06966416016:atc_rat_pit_d=0.02220332236:atc_ang_pit_p=34.6422176:psc_ne_pos_p=0.6360137026:psc_ne_vel_p=0.9507475582:moving_mass_assist_gain_m_per_Nm=0,0.059626676831571586,False,0.07196845703125,0.022743807041609512,33.569820799999995,0.6257104956268222,0.9534372652141246,0.0,False,hard_gate_rejected,1000.0,0.0690457775744533,0.01904577757445329,1,2.489999999999947,0.004342773303627423,1.6146202562990633,0.0,0.08875180302550804
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.1376601758:atc_rat_pit_d=0.01569931321:atc_ang_pit_p=24.7250528:psc_ne_pos_p=0.5999921283:psc_ne_vel_p=0.980825695:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1389683789:atc_rat_pit_d=0.01661956927:atc_ang_pit_p=24.8470496:psc_ne_pos_p=0.6136422741:psc_ne_vel_p=0.992350864:moving_mass_assist_gain_m_per_Nm=0,0.05759009531015714,False,0.13766017578125003,0.01569931321444902,24.7250528,0.5999921282798835,0.9808256949661908,0.0,False,hard_gate_rejected,1000.0,0.06926609485554458,0.019266094855544577,1,2.524999999999946,0.002424422869865106,1.7627853699947529,0.0,0.09275011997916346
vane_only,1,adaptive_local,vane_only:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01623682762:atc_ang_pit_p=24.5228768:psc_ne_pos_p=0.6061880466:psc_ne_vel_p=0.9837438017:moving_mass_assist_gain_m_per_Nm=0,vane_only:atc_rat_pit_p=0.1387452539:atc_rat_pit_d=0.01676564335:atc_ang_pit_p=24.8211296:psc_ne_pos_p=0.6132259475:psc_ne_vel_p=0.9986048084:moving_mass_assist_gain_m_per_Nm=0,0.04427401922518766,True,0.14,0.0162368276177412,24.522876800000002,0.6061880466472304,0.9837438016528925,0.0,False,hard_gate_rejected,1000.0,0.06947138150501986,0.019471381505019855,1,2.494999999999947,0.00022496111640513128,1.751341198922396,0.0,0.09382333327663506
