variant,refinement_round,refinement_action,candidate_key,refinement_parent_key,parameter_space_distance_from_parent,on_local_refinement_boundary,atc_rat_pit_p,atc_rat_pit_d,atc_ang_pit_p,psc_ne_pos_p,psc_ne_vel_p,moving_mass_assist_gain_m_per_Nm,selection_eligible,corrected_selection_class,worst_settling_time_s,worst_step_overshoot_fraction,worst_overshoot_band_distance,worst_step_target_crossing_count,worst_rise_time_s,worst_final_abs_position_error_m,actuator_effort_index,worst_moving_mass_limiter_duty_percent,robustness_index
moving_mass_assist,6,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1398933868:atc_rat_pit_d=0.01662959977:atc_ang_pit_p=28.3331087:psc_ne_pos_p=0.6257303663:psc_ne_vel_p=0.9896566257:moving_mass_assist_gain_m_per_Nm=0.01852337278,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01662021405:atc_ang_pit_p=28.3003442:psc_ne_pos_p=0.6252531888:psc_ne_vel_p=0.9897992581:moving_mass_assist_gain_m_per_Nm=0.01869872553,0.0025083426332938924,False,0.13989338684082034,0.016629599765660728,28.3331087,0.6257303662536445,0.9896566256574004,0.018523372781065094,True,eligible,7.719999999999885,0.07185670324413063,0.021856703244130624,1,2.439999999999948,8.258418922724164e-05,2.599709721624589,12.333333333333334,0.0882381557128672
moving_mass_assist,5,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01670375314:atc_ang_pit_p=28.3219442:psc_ne_pos_p=0.6245899235:psc_ne_vel_p=0.9887662002:moving_mass_assist_gain_m_per_Nm=0.01879340009,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01668523034:atc_ang_pit_p=28.3434092:psc_ne_pos_p=0.6251853134:psc_ne_vel_p=0.9893402517:moving_mass_assist_gain_m_per_Nm=0.01887237142,0.0023442539627140536,True,0.14,0.016703753143575677,28.3219442,0.6245899234693879,0.9887662002253944,0.01879340009103323,True,eligible,7.719999999999885,0.07196284245102236,0.021962842451022355,1,2.4549999999999477,0.0007744012625305885,2.601991308433452,12.0,0.08626121005166179
moving_mass_assist,6,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1399971466:atc_rat_pit_d=0.01657813372:atc_ang_pit_p=28.2939587:psc_ne_pos_p=0.6250643677:psc_ne_vel_p=0.9904055926:moving_mass_assist_gain_m_per_Nm=0.01845555303,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01662021405:atc_ang_pit_p=28.3003442:psc_ne_pos_p=0.6252531888:psc_ne_vel_p=0.9897992581:moving_mass_assist_gain_m_per_Nm=0.01869872553,0.002496815075469886,False,0.13999714660644533,0.01657813371627801,28.2939587,0.6250643677113704,0.9904055925995492,0.01845555302685481,True,eligible,7.719999999999885,0.07232135667397621,0.02232135667397621,1,2.444999999999948,0.0006412856891928609,2.598251876040785,12.666666666666668,0.08663705735017924
moving_mass_assist,4,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01685230853:atc_ang_pit_p=28.2354092:psc_ne_pos_p=0.6258995991:psc_ne_vel_p=0.9876873591:moving_mass_assist_gain_m_per_Nm=0.02010314065,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01674863054:atc_ang_pit_p=28.2254192:psc_ne_pos_p=0.6241202624:psc_ne_vel_p=0.9894646882:moving_mass_assist_gain_m_per_Nm=0.01926882112,0.008865103082499173,True,0.14,0.01685230852766347,28.2354092,0.6258995991253645,0.9876873591284748,0.020103140646335917,True,eligible,7.719999999999885,0.07286221993336994,0.02286221993336994,1,2.439999999999948,0.00040616484709266043,2.6248483728768646,12.625,0.08707055966869609
moving_mass_assist,4,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01682844021:atc_ang_pit_p=28.3779692:psc_ne_pos_p=0.6222261297:psc_ne_vel_p=0.9919698535:moving_mass_assist_gain_m_per_Nm=0.0186830223,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01674863054:atc_ang_pit_p=28.2254192:psc_ne_pos_p=0.6241202624:psc_ne_vel_p=0.9894646882:moving_mass_assist_gain_m_per_Nm=0.01926882112,0.010358189624595004,True,0.14,0.016828440214906266,28.377969200000003,0.6222261297376094,0.9919698534936138,0.018683022303140652,True,eligible,7.724999999999886,0.06968563849913623,0.019685638499136224,1,2.4649999999999475,0.0013089101675609616,2.5990029439762847,12.708333333333332,0.08677966515652456
moving_mass_assist,6,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1399722443:atc_rat_pit_d=0.01658708433:atc_ang_pit_p=28.3101587:psc_ne_pos_p=0.6257750091:psc_ne_vel_p=0.9900956752:moving_mass_assist_gain_m_per_Nm=0.01852655894,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01662021405:atc_ang_pit_p=28.3003442:psc_ne_pos_p=0.6252531888:psc_ne_vel_p=0.9897992581:moving_mass_assist_gain_m_per_Nm=0.01869872553,0.002296952694608712,False,0.13997224426269533,0.01658708433356196,28.310158700000002,0.6257750091107873,0.9900956752441773,0.01852655894401457,True,eligible,7.724999999999886,0.06978581198765332,0.01978581198765332,1,2.444999999999948,0.002368047898460124,2.59949221222327,12.458333333333334,0.0884575172232019
moving_mass_assist,4,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1397924805:atc_rat_pit_d=0.01665390318:atc_ang_pit_p=28.3644692:psc_ne_pos_p=0.623386844:psc_ne_vel_p=0.9891289444:moving_mass_assist_gain_m_per_Nm=0.01990195721,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01674863054:atc_ang_pit_p=28.2254192:psc_ne_pos_p=0.6241202624:psc_ne_vel_p=0.9894646882:moving_mass_assist_gain_m_per_Nm=0.01926882112,0.007978302629453666,False,0.13979248046875,0.01665390317786923,28.364469200000002,0.6233868440233237,0.9891289444027047,0.019901957214383256,True,eligible,7.724999999999886,0.06994082224139686,0.019940822241396858,1,2.4549999999999477,0.0009140651753877238,2.6429963415266746,12.791666666666668,0.08815753846466907
moving_mass_assist,6,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1399597931:atc_rat_pit_d=0.01658260902:atc_ang_pit_p=28.2858587:psc_ne_pos_p=0.6249714377:psc_ne_vel_p=0.9899407166:moving_mass_assist_gain_m_per_Nm=0.01860029586,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01662021405:atc_ang_pit_p=28.3003442:psc_ne_pos_p=0.6252531888:psc_ne_vel_p=0.9897992581:moving_mass_assist_gain_m_per_Nm=0.01869872553,0.0018164810367471448,False,0.13995979309082032,0.016582609024919984,28.285858700000002,0.624971437682216,0.9899407165664913,0.018600295857988173,True,eligible,7.724999999999886,0.07030596910321774,0.020305969103217733,1,2.444999999999948,0.0011397431611204212,2.592391590108718,12.333333333333334,0.08768913459139817
moving_mass_assist,5,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01659634574:atc_ang_pit_p=28.2679442:psc_ne_pos_p=0.6260184949:psc_ne_vel_p=0.9904190928:moving_mass_assist_gain_m_per_Nm=0.0185567137,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01668523034:atc_ang_pit_p=28.3434092:psc_ne_pos_p=0.6251853134:psc_ne_vel_p=0.9893402517:moving_mass_assist_gain_m_per_Nm=0.01887237142,0.005605426502031241,True,0.14,0.01659634573616827,28.2679442,0.6260184948979594,0.9904190927873778,0.018556713700500688,True,eligible,7.724999999999886,0.07046514596271392,0.020465145962713913,1,2.439999999999948,0.0007979447791235383,2.5945697663090597,12.291666666666666,0.0868159395559647
moving_mass_assist,4,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1399875488:atc_rat_pit_d=0.01669567273:atc_ang_pit_p=28.1031092:psc_ne_pos_p=0.623131742:psc_ne_vel_p=0.9883588467:moving_mass_assist_gain_m_per_Nm=0.019512335,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01674863054:atc_ang_pit_p=28.2254192:psc_ne_pos_p=0.6241202624:psc_ne_vel_p=0.9894646882:moving_mass_assist_gain_m_per_Nm=0.01926882112,0.006249955427084304,False,0.139987548828125,0.016695672725194333,28.103109200000002,0.6231317419825074,0.9883588467317806,0.019512335002275838,True,eligible,7.724999999999886,0.0706509310464436,0.020650931046443596,1,2.4499999999999478,0.00018600766434850868,2.5903209033232213,12.166666666666668,0.08856333809257878
moving_mass_assist,3,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01709654435:atc_ang_pit_p=28.3698152:psc_ne_pos_p=0.6230433673:psc_ne_vel_p=0.9890655522:moving_mass_assist_gain_m_per_Nm=0.01884005462,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01674863054:atc_ang_pit_p=28.2254192:psc_ne_pos_p=0.6241202624:psc_ne_vel_p=0.9894646882:moving_mass_assist_gain_m_per_Nm=0.01926882112,0.013777345931413287,True,0.14,0.017096544352994972,28.3698152,0.6230433673469389,0.9890655522163787,0.01884005461993628,True,eligible,7.724999999999886,0.07095462199472835,0.020954621994728348,1,2.4499999999999478,0.00015507941572800998,2.5867833871806707,13.416666666666666,0.0866805884023723
moving_mass_assist,5,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01673955561:atc_ang_pit_p=28.3435442:psc_ne_pos_p=0.6253042092:psc_ne_vel_p=0.9902124812:moving_mass_assist_gain_m_per_Nm=0.01903008648,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01668523034:atc_ang_pit_p=28.3434092:psc_ne_pos_p=0.6251853134:psc_ne_vel_p=0.9893402517:moving_mass_assist_gain_m_per_Nm=0.01887237142,0.002763946480087625,True,0.14,0.016739555612711482,28.3435442,0.6253042091836736,0.9902124812171299,0.01903008648156578,True,eligible,7.724999999999886,0.07099709014145827,0.02099709014145827,1,2.444999999999948,0.0006300931476302951,2.610243046147648,13.0,0.08688580479013841
moving_mass_assist,3,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01682205876:atc_ang_pit_p=28.1926952:psc_ne_pos_p=0.6253903061:psc_ne_vel_p=0.9894787754:moving_mass_assist_gain_m_per_Nm=0.02044952208,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01674863054:atc_ang_pit_p=28.2254192:psc_ne_pos_p=0.6241202624:psc_ne_vel_p=0.9894646882:moving_mass_assist_gain_m_per_Nm=0.01926882112,0.008689274986595647,True,0.14,0.016822058756287155,28.1926952,0.6253903061224491,0.9894787753568746,0.020449522075557586,True,eligible,7.724999999999886,0.07147689156785497,0.02147689156785497,1,2.444999999999948,0.0005608039089608496,2.64416959664441,12.583333333333332,0.08790204112123137
moving_mass_assist,5,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1397706909:atc_rat_pit_d=0.01674776035:atc_ang_pit_p=28.3475942:psc_ne_pos_p=0.624098852:psc_ne_vel_p=0.9898250845:moving_mass_assist_gain_m_per_Nm=0.01855079654,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01668523034:atc_ang_pit_p=28.3434092:psc_ne_pos_p=0.6251853134:psc_ne_vel_p=0.9893402517:moving_mass_assist_gain_m_per_Nm=0.01887237142,0.005154294826613597,False,0.13977069091796876,0.016747760345221768,28.3475942,0.6240988520408165,0.9898250845229151,0.018550796540737376,True,eligible,7.724999999999886,0.07187062948220846,0.021870629482208456,1,2.4549999999999477,0.00129685551651737,2.584965802457602,11.791666666666668,0.08683123146267321
moving_mass_assist,6,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1398788605:atc_rat_pit_d=0.01658484668:atc_ang_pit_p=28.2737087:psc_ne_pos_p=0.6257340106:psc_ne_vel_p=0.9898632372:moving_mass_assist_gain_m_per_Nm=0.0186508193,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01662021405:atc_ang_pit_p=28.3003442:psc_ne_pos_p=0.6252531888:psc_ne_vel_p=0.9897992581:moving_mass_assist_gain_m_per_Nm=0.01869872553,0.0025465498048824063,False,0.13987886047363282,0.016584846679240973,28.2737087,0.6257340105685133,0.9898632372276484,0.018650819299044157,True,eligible,7.724999999999886,0.07257124973028017,0.02257124973028017,1,2.439999999999948,0.001641571060867264,2.59177886062987,12.25,0.08714100066087968
moving_mass_assist,3,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1392176514:atc_rat_pit_d=0.01641928098:atc_ang_pit_p=27.8956952:psc_ne_pos_p=0.6252117347:psc_ne_vel_p=0.9939209241:moving_mass_assist_gain_m_per_Nm=0.01829567592,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01674863054:atc_ang_pit_p=28.2254192:psc_ne_pos_p=0.6241202624:psc_ne_vel_p=0.9894646882:moving_mass_assist_gain_m_per_Nm=0.01926882112,0.02211282380371071,False,0.1392176513671875,0.016419280978509376,27.895695200000002,0.6252117346938776,0.9939209241172051,0.01829567592171143,True,eligible,7.724999999999886,0.07291336645225721,0.02291336645225721,1,2.434999999999948,0.003197839478704667,2.542490355396791,11.708333333333334,0.08747292657967404
moving_mass_assist,3,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.1392508545:atc_rat_pit_d=0.01699212048:atc_ang_pit_p=28.1980952:psc_ne_pos_p=0.621130102:psc_ne_vel_p=0.9930944778:moving_mass_assist_gain_m_per_Nm=0.02018916705,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01674863054:atc_ang_pit_p=28.2254192:psc_ne_pos_p=0.6241202624:psc_ne_vel_p=0.9894646882:moving_mass_assist_gain_m_per_Nm=0.01926882112,0.017549212638241683,False,0.13925085449218752,0.016992120484682217,28.1980952,0.6211301020408164,0.9930944778362134,0.020189167045971786,True,eligible,7.729999999999887,0.07031692842303738,0.02031692842303738,1,2.4499999999999478,0.0012739015434348744,2.6257467179425373,12.833333333333332,0.0872265621643353
moving_mass_assist,3,additional_refinement,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01664901349:atc_ang_pit_p=27.9918152:psc_ne_pos_p=0.6255433673:psc_ne_vel_p=0.9913382795:moving_mass_assist_gain_m_per_Nm=0.01945543924,moving_mass_assist:atc_rat_pit_p=0.14:atc_rat_pit_d=0.01674863054:atc_ang_pit_p=28.2254192:psc_ne_pos_p=0.6241202624:psc_ne_vel_p=0.9894646882:moving_mass_assist_gain_m_per_Nm=0.01926882112,0.010889952591106828,True,0.14,0.016649013488797444,27.9918152,0.6255433673469388,0.9913382794891059,0.0194554392353209,True,eligible,7.729999999999887,0.07115750789714648,0.021157507897146474,1,2.434999999999948,0.0013573727507051325,2.5821710921087346,12.125,0.08866685749144652
